-116.856, -693.266, 11.854, 69.283
-116.697, -692.904, 11.895, 69.316
-116.541, -692.538, 11.949, 69.349
-116.386, -692.169, 12.012, 69.382
-116.235, -691.797, 12.070, 69.415
-116.087, -691.421, 12.139, 69.448
-115.944, -691.041, 12.202, 69.481
-115.803, -690.657, 12.277, 69.514
-115.663, -690.271, 12.356, 69.547
-115.527, -689.880, 12.423, 69.580
-115.394, -689.487, 12.490, 69.613
-115.265, -689.090, 12.539, 69.646
-115.140, -688.690, 12.584, 69.679
-115.015, -688.289, 12.621, 69.712
-114.896, -687.886, 12.644, 69.745
-114.778, -687.481, 12.667, 69.778
-114.666, -687.074, 12.685, 69.811
-114.557, -686.665, 12.712, 69.844
-114.448, -686.255, 12.748, 69.877
-114.344, -685.843, 12.785, 69.910
-114.243, -685.428, 12.832, 69.943
-114.145, -685.011, 12.878, 69.976
-114.050, -684.591, 12.933, 70.009
-113.960, -684.168, 12.984, 70.042
-113.872, -683.743, 13.040, 70.075
-113.784, -683.316, 13.095, 70.108
-113.701, -682.887, 13.143, 70.141
-113.620, -682.455, 13.189, 70.174
-113.543, -682.022, 13.227, 70.207
-113.468, -681.587, 13.265, 70.240
-113.398, -681.150, 13.299, 70.273
-113.330, -680.711, 13.337, 70.306
-113.262, -680.271, 13.378, 70.339
-113.199, -679.828, 13.418, 70.372
-113.137, -679.385, 13.463, 70.405
-113.079, -678.939, 13.507, 70.438
-113.024, -678.491, 13.556, 70.471
-112.972, -678.041, 13.603, 70.504
-112.922, -677.589, 13.655, 70.537
-112.876, -677.135, 13.702, 70.570
-112.831, -676.680, 13.753, 70.603
-112.788, -676.222, 13.802, 70.636
-112.748, -675.763, 13.848, 70.669
-112.710, -675.302, 13.893, 70.702
-112.675, -674.839, 13.935, 70.735
-112.642, -674.375, 13.979, 70.768
-112.612, -673.909, 14.020, 70.801
-112.584, -673.442, 14.065, 70.834
-112.560, -672.972, 14.109, 70.867
-112.537, -672.502, 14.157, 70.900
-112.517, -672.029, 14.204, 70.933
-112.500, -671.555, 14.255, 70.966
-112.483, -671.079, 14.307, 70.999
-112.469, -670.601, 14.357, 71.032
-112.456, -670.121, 14.407, 71.065
-112.446, -669.640, 14.455, 71.098
-112.438, -669.157, 14.503, 71.131
-112.433, -668.673, 14.549, 71.164
-112.430, -668.187, 14.597, 71.197
-112.429, -667.699, 14.643, 71.230
-112.430, -667.210, 14.691, 71.263
-112.434, -666.719, 14.738, 71.296
-112.440, -666.227, 14.788, 71.329
-112.448, -665.733, 14.837, 71.362
-112.458, -665.237, 14.887, 71.395
-112.470, -664.740, 14.937, 71.428
-112.484, -664.241, 14.989, 71.461
-112.500, -663.740, 15.039, 71.494
-112.518, -663.238, 15.091, 71.527
-112.538, -662.734, 15.141, 71.560
-112.560, -662.229, 15.192, 71.593
-112.584, -661.722, 15.242, 71.626
-112.609, -661.213, 15.293, 71.659
-112.637, -660.703, 15.343, 71.692
-112.667, -660.191, 15.394, 71.725
-112.698, -659.678, 15.444, 71.758
-112.731, -659.163, 15.496, 71.791
-112.766, -658.646, 15.547, 71.824
-112.803, -658.128, 15.599, 71.857
-112.842, -657.608, 15.651, 71.890
-112.882, -657.087, 15.704, 71.923
-112.924, -656.564, 15.757, 71.956
-112.967, -656.039, 15.811, 71.989
-113.013, -655.513, 15.863, 72.022
-113.060, -654.984, 15.917, 72.055
-113.109, -654.455, 15.970, 72.088
-113.159, -653.924, 16.023, 72.121
-113.211, -653.391, 16.076, 72.154
-113.264, -652.856, 16.130, 72.187
-113.319, -652.320, 16.183, 72.220
-113.376, -651.782, 16.237, 72.253
-113.434, -651.243, 16.290, 72.286
-113.495, -650.702, 16.344, 72.319
-113.557, -650.159, 16.399, 72.352
-113.621, -649.615, 16.454, 72.385
-113.686, -649.069, 16.510, 72.418
-113.753, -648.521, 16.566, 72.451
-113.821, -647.972, 16.622, 72.484
-113.891, -647.421, 16.678, 72.517
-113.962, -646.868, 16.734, 72.550
-114.034, -646.314, 16.789, 72.583
-114.108, -645.758, 16.845, 72.616
-114.184, -645.200, 16.901, 72.649
-114.261, -644.640, 16.956, 72.682
-114.340, -644.079, 17.012, 72.715
-114.420, -643.516, 17.069, 72.748
-114.502, -642.952, 17.126, 72.781
-114.585, -642.386, 17.183, 72.814
-114.669, -641.818, 17.241, 72.847
-114.754, -641.248, 17.299, 72.880
-114.841, -640.676, 17.358, 72.913
-114.929, -640.103, 17.416, 72.946
-115.019, -639.528, 17.474, 72.979
-115.110, -638.951, 17.532, 73.012
-115.202, -638.373, 17.591, 73.045
-115.296, -637.792, 17.650, 73.078
-115.391, -637.210, 17.709, 73.111
-115.487, -636.626, 17.767, 73.144
-115.585, -636.041, 17.827, 73.177
-115.684, -635.453, 17.886, 73.210
-115.784, -634.864, 17.946, 73.243
-115.885, -634.273, 18.006, 73.276
-115.988, -633.680, 18.066, 73.309
-116.091, -633.085, 18.126, 73.342
-116.196, -632.488, 18.187, 73.375
-116.302, -631.890, 18.248, 73.408
-116.410, -631.290, 18.309, 73.441
-116.518, -630.688, 18.370, 73.474
-116.628, -630.083, 18.432, 73.507
-116.739, -629.478, 18.493, 73.540
-116.851, -628.870, 18.555, 73.573
-116.964, -628.260, 18.616, 73.606
-117.078, -627.649, 18.672, 73.639
-117.193, -627.036, 18.717, 73.672
-117.309, -626.423, 18.735, 73.705
-117.425, -625.810, 18.713, 73.738
-117.542, -625.199, 18.654, 73.771
-117.658, -624.592, 18.566, 73.804
-117.775, -623.988, 18.463, 73.837
-117.891, -623.388, 18.353, 73.870
-118.007, -622.791, 18.247, 73.903
-118.124, -622.197, 18.152, 73.936
-118.240, -621.606, 18.070, 73.969
-118.356, -621.018, 17.999, 74.002
-118.473, -620.431, 17.939, 74.035
-118.589, -619.846, 17.890, 74.068
-118.706, -619.263, 17.851, 74.101
-118.823, -618.680, 17.821, 74.134
-118.940, -618.098, 17.801, 74.167
-119.057, -617.516, 17.789, 74.200
-119.175, -616.935, 17.785, 74.233
-119.293, -616.354, 17.788, 74.266
-119.411, -615.772, 17.798, 74.299
-119.530, -615.190, 17.813, 74.332
-119.649, -614.607, 17.834, 74.365
-119.769, -614.024, 17.860, 74.398
-119.889, -613.440, 17.889, 74.431
-120.009, -612.854, 17.914, 74.464
-120.129, -612.269, 17.926, 74.497
-120.250, -611.684, 17.917, 74.530
-120.371, -611.100, 17.886, 74.563
-120.491, -610.517, 17.837, 74.596
-120.611, -609.937, 17.775, 74.629
-120.731, -609.359, 17.708, 74.662
-120.850, -608.783, 17.642, 74.695
-120.969, -608.209, 17.585, 74.728
-121.087, -607.637, 17.538, 74.761
-121.206, -607.065, 17.501, 74.794
-121.324, -606.495, 17.474, 74.827
-121.442, -605.925, 17.456, 74.860
-121.560, -605.355, 17.447, 74.893
-121.678, -604.786, 17.445, 74.926
-121.796, -604.216, 17.445, 74.959
-121.914, -603.646, 17.443, 74.992
-122.031, -603.077, 17.433, 75.025
-122.149, -602.508, 17.412, 75.058
-122.265, -601.940, 17.381, 75.091
-122.382, -601.374, 17.342, 75.124
-122.498, -600.809, 17.297, 75.157
-122.614, -600.245, 17.251, 75.190
-122.729, -599.683, 17.207, 75.223
-122.843, -599.122, 17.168, 75.256
-122.957, -598.563, 17.135, 75.289
-123.071, -598.003, 17.110, 75.322
-123.184, -597.445, 17.090, 75.355
-123.297, -596.887, 17.074, 75.388
-123.410, -596.329, 17.060, 75.421
-123.521, -595.772, 17.044, 75.454
-123.633, -595.215, 17.024, 75.487
-123.744, -594.659, 17.000, 75.520
-123.854, -594.104, 16.971, 75.553
-123.964, -593.550, 16.939, 75.586
-124.073, -592.997, 16.904, 75.619
-124.182, -592.445, 16.869, 75.652
-124.290, -591.894, 16.835, 75.685
-124.397, -591.345, 16.803, 75.718
-124.503, -590.795, 16.774, 75.751
-124.609, -590.247, 16.748, 75.784
-124.714, -589.699, 16.725, 75.817
-124.819, -589.152, 16.703, 75.850
-124.922, -588.606, 16.682, 75.883
-125.025, -588.060, 16.660, 75.916
-125.127, -587.514, 16.637, 75.949
-125.229, -586.970, 16.611, 75.982
-125.330, -586.426, 16.584, 76.015
-125.429, -585.883, 16.555, 76.048
-125.528, -585.341, 16.525, 76.081
-125.626, -584.799, 16.495, 76.114
-125.723, -584.259, 16.466, 76.147
-125.819, -583.719, 16.437, 76.180
-125.914, -583.180, 16.410, 76.213
-126.008, -582.642, 16.385, 76.246
-126.101, -582.105, 16.360, 76.279
-126.194, -581.568, 16.336, 76.312
-126.285, -581.032, 16.312, 76.345
-126.375, -580.496, 16.288, 76.378
-126.465, -579.961, 16.263, 76.411
-126.553, -579.427, 16.238, 76.444
-126.640, -578.893, 16.211, 76.477
-126.725, -578.360, 16.185, 76.510
-126.809, -577.828, 16.157, 76.543
-126.893, -577.297, 16.130, 76.576
-126.974, -576.766, 16.103, 76.609
-127.055, -576.236, 16.077, 76.642
-127.134, -575.707, 16.051, 76.675
-127.213, -575.178, 16.025, 76.708
-127.290, -574.650, 16.000, 76.741
-127.365, -574.123, 15.975, 76.774
-127.440, -573.596, 15.951, 76.807
-127.513, -573.070, 15.926, 76.840
-127.584, -572.545, 15.901, 76.873
-127.654, -572.020, 15.876, 76.906
-127.723, -571.496, 15.850, 76.939
-127.790, -570.973, 15.824, 76.972
-127.855, -570.450, 15.798, 77.005
-127.919, -569.928, 15.773, 77.038
-127.982, -569.406, 15.747, 77.071
-128.041, -568.886, 15.721, 77.104
-128.099, -568.366, 15.696, 77.137
-128.155, -567.846, 15.671, 77.170
-128.209, -567.327, 15.646, 77.203
-128.261, -566.809, 15.622, 77.236
-128.312, -566.291, 15.598, 77.269
-128.360, -565.774, 15.573, 77.302
-128.407, -565.258, 15.549, 77.335
-128.451, -564.742, 15.523, 77.368
-128.494, -564.227, 15.499, 77.401
-128.534, -563.713, 15.473, 77.434
-128.573, -563.199, 15.448, 77.467
-128.609, -562.686, 15.423, 77.500
-128.642, -562.174, 15.398, 77.533
-128.673, -561.662, 15.373, 77.566
-128.703, -561.151, 15.349, 77.599
-128.729, -560.641, 15.324, 77.632
-128.753, -560.131, 15.300, 77.665
-128.774, -559.622, 15.276, 77.698
-128.793, -559.114, 15.252, 77.731
-128.808, -558.607, 15.227, 77.764
-128.822, -558.100, 15.203, 77.797
-128.832, -557.594, 15.178, 77.830
-128.839, -557.089, 15.154, 77.863
-128.843, -556.584, 15.129, 77.896
-128.844, -556.081, 15.105, 77.929
-128.841, -555.578, 15.080, 77.962
-128.836, -555.076, 15.057, 77.995
-128.826, -554.575, 15.032, 78.028
-128.814, -554.075, 15.009, 78.061
-128.797, -553.576, 14.985, 78.094
-128.778, -553.077, 14.963, 78.127
-128.757, -552.579, 14.940, 78.160
-128.735, -552.083, 14.918, 78.193
-128.710, -551.587, 14.895, 78.226
-128.684, -551.091, 14.871, 78.259
-128.657, -550.597, 14.846, 78.292
-128.629, -550.104, 14.821, 78.325
-128.599, -549.611, 14.796, 78.358
-128.568, -549.120, 14.771, 78.391
-128.536, -548.629, 14.746, 78.424
-128.503, -548.139, 14.722, 78.457
-128.468, -547.650, 14.698, 78.490
-128.433, -547.162, 14.676, 78.523
-128.397, -546.675, 14.653, 78.556
-128.360, -546.188, 14.631, 78.589
-128.322, -545.703, 14.608, 78.622
-128.284, -545.218, 14.586, 78.655
-128.244, -544.734, 14.563, 78.688
-128.205, -544.251, 14.539, 78.721
-128.165, -543.768, 14.516, 78.754
-128.124, -543.287, 14.492, 78.787
-128.083, -542.806, 14.468, 78.820
-128.040, -542.326, 14.444, 78.853
-127.998, -541.847, 14.420, 78.886
-127.954, -541.369, 14.397, 78.919
-127.911, -540.892, 14.374, 78.952
-127.866, -540.416, 14.351, 78.985
-127.820, -539.940, 14.329, 79.018
-127.774, -539.465, 14.307, 79.051
-127.728, -538.991, 14.284, 79.084
-127.681, -538.518, 14.262, 79.117
-127.633, -538.045, 14.239, 79.150
-127.584, -537.574, 14.216, 79.183
-127.535, -537.103, 14.193, 79.216
-127.485, -536.633, 14.170, 79.249
-127.435, -536.164, 14.147, 79.282
-127.384, -535.696, 14.124, 79.315
-127.332, -535.228, 14.101, 79.348
-127.281, -534.762, 14.079, 79.381
-127.229, -534.296, 14.056, 79.414
-127.176, -533.831, 14.034, 79.447
-127.122, -533.367, 14.012, 79.480
-127.068, -532.903, 13.990, 79.513
-127.014, -532.441, 13.967, 79.546
-126.958, -531.979, 13.945, 79.579
-126.902, -531.518, 13.923, 79.612
-126.846, -531.058, 13.900, 79.645
-126.788, -530.599, 13.878, 79.678
-126.731, -530.141, 13.856, 79.711
-126.672, -529.683, 13.834, 79.744
-126.613, -529.226, 13.811, 79.777
-126.554, -528.770, 13.789, 79.810
-126.494, -528.315, 13.767, 79.843
-126.434, -527.861, 13.745, 79.876
-126.373, -527.407, 13.723, 79.909
-126.312, -526.954, 13.701, 79.942
-126.249, -526.502, 13.679, 79.975
-126.187, -526.051, 13.658, 80.008
-126.123, -525.601, 13.636, 80.041
-126.059, -525.152, 13.614, 80.074
-125.994, -524.703, 13.592, 80.107
-125.929, -524.255, 13.570, 80.140
-125.864, -523.808, 13.549, 80.173
-125.797, -523.362, 13.527, 80.206
-125.731, -522.917, 13.506, 80.239
-125.663, -522.472, 13.484, 80.272
-125.596, -522.028, 13.462, 80.305
-125.527, -521.585, 13.441, 80.338
-125.458, -521.143, 13.419, 80.371
-125.388, -520.702, 13.397, 80.404
-125.317, -520.262, 13.376, 80.437
-125.247, -519.822, 13.355, 80.470
-125.175, -519.383, 13.333, 80.503
-125.103, -518.945, 13.312, 80.536
-125.031, -518.508, 13.291, 80.569
-124.958, -518.071, 13.270, 80.602
-124.883, -517.636, 13.248, 80.635
-124.809, -517.201, 13.227, 80.668
-124.733, -516.767, 13.206, 80.701
-124.657, -516.334, 13.185, 80.734
-124.581, -515.902, 13.164, 80.767
-124.504, -515.470, 13.143, 80.800
-124.427, -515.040, 13.122, 80.833
-124.349, -514.610, 13.100, 80.866
-124.270, -514.181, 13.080, 80.899
-124.190, -513.753, 13.059, 80.932
-124.110, -513.326, 13.038, 80.965
-124.030, -512.899, 13.017, 80.998
-123.948, -512.473, 12.996, 81.031
-123.867, -512.048, 12.976, 81.064
-123.784, -511.624, 12.955, 81.097
-123.701, -511.201, 12.934, 81.130
-123.617, -510.779, 12.913, 81.163
-123.533, -510.357, 12.892, 81.196
-123.448, -509.936, 12.872, 81.229
-123.362, -509.517, 12.851, 81.262
-123.276, -509.098, 12.831, 81.295
-123.189, -508.679, 12.810, 81.328
-123.101, -508.262, 12.790, 81.361
-123.013, -507.845, 12.769, 81.394
-122.924, -507.430, 12.749, 81.427
-122.834, -507.015, 12.729, 81.460
-122.743, -506.601, 12.708, 81.493
-122.652, -506.188, 12.688, 81.526
-122.560, -505.776, 12.667, 81.559
-122.467, -505.364, 12.647, 81.592
-122.374, -504.954, 12.627, 81.625
-122.279, -504.544, 12.607, 81.658
-122.185, -504.135, 12.587, 81.691
-122.089, -503.727, 12.566, 81.724
-121.992, -503.320, 12.546, 81.757
-121.896, -502.914, 12.526, 81.790
-121.798, -502.508, 12.506, 81.823
-121.700, -502.104, 12.486, 81.856
-121.600, -501.700, 12.466, 81.889
-121.500, -501.297, 12.446, 81.922
-121.400, -500.895, 12.426, 81.955
-121.299, -500.494, 12.407, 81.988
-121.197, -500.094, 12.387, 82.021
-121.093, -499.695, 12.367, 82.054
-120.989, -499.296, 12.347, 82.087
-120.884, -498.899, 12.327, 82.120
-120.778, -498.502, 12.307, 82.153
-120.672, -498.107, 12.288, 82.186
-120.565, -497.712, 12.268, 82.219
-120.457, -497.318, 12.249, 82.252
-120.347, -496.925, 12.229, 82.285
-120.237, -496.533, 12.209, 82.318
-120.127, -496.142, 12.190, 82.351
-120.015, -495.752, 12.170, 82.384
-119.903, -495.362, 12.151, 82.417
-119.789, -494.974, 12.131, 82.450
-119.674, -494.587, 12.112, 82.483
-119.559, -494.200, 12.093, 82.516
-119.443, -493.815, 12.073, 82.549
-119.326, -493.431, 12.054, 82.582
-119.207, -493.047, 12.035, 82.615
-119.088, -492.665, 12.016, 82.648
-118.968, -492.283, 11.997, 82.681
-118.847, -491.902, 11.978, 82.714
-118.725, -491.523, 11.959, 82.747
-118.602, -491.144, 11.939, 82.780
-118.477, -490.767, 11.920, 82.813
-118.352, -490.390, 11.901, 82.846
-118.226, -490.014, 11.882, 82.879
-118.099, -489.640, 11.863, 82.912
-117.970, -489.267, 11.844, 82.945
-117.840, -488.894, 11.825, 82.978
-117.709, -488.523, 11.807, 83.011
-117.577, -488.153, 11.787, 83.044
-117.444, -487.783, 11.769, 83.077
-117.311, -487.415, 11.751, 83.110
-117.176, -487.048, 11.731, 83.143
-117.040, -486.682, 11.712, 83.176
-116.902, -486.317, 11.693, 83.209
-116.763, -485.953, 11.674, 83.242
-116.624, -485.591, 11.656, 83.275
-116.482, -485.229, 11.637, 83.308
-116.340, -484.869, 11.619, 83.341
-116.195, -484.510, 11.600, 83.374
-116.049, -484.153, 11.582, 83.407
-115.903, -483.796, 11.564, 83.440
-115.754, -483.441, 11.545, 83.473
-115.605, -483.087, 11.527, 83.506
-115.455, -482.733, 11.510, 83.539
-115.303, -482.382, 11.490, 83.572
-115.149, -482.032, 11.472, 83.605
-114.993, -481.683, 11.452, 83.638
-114.836, -481.336, 11.433, 83.671
-114.678, -480.989, 11.416, 83.704
-114.518, -480.645, 11.397, 83.737
-114.356, -480.302, 11.380, 83.770
-114.192, -479.960, 11.360, 83.803
-114.026, -479.620, 11.343, 83.836
-113.860, -479.281, 11.327, 83.869
-113.691, -478.944, 11.308, 83.902
-113.520, -478.609, 11.290, 83.935
-113.349, -478.274, 11.274, 83.968
-113.175, -477.942, 11.254, 84.001
-112.999, -477.611, 11.236, 84.034
-112.823, -477.281, 11.219, 84.067
-112.644, -476.953, 11.198, 84.100
-112.464, -476.627, 11.180, 84.133
-112.280, -476.304, 11.159, 84.166
-112.093, -475.982, 11.142, 84.199
-111.907, -475.662, 11.128, 84.232
-111.716, -475.344, 11.109, 84.265
-111.524, -475.028, 11.093, 84.298
-111.331, -474.713, 11.079, 84.331
-111.135, -474.401, 11.059, 84.364
-110.937, -474.091, 11.041, 84.397
-110.735, -473.785, 11.018, 84.430
-110.530, -473.480, 11.001, 84.463
-110.325, -473.177, 10.987, 84.496
-110.115, -472.878, 10.967, 84.529
-109.904, -472.580, 10.951, 84.562
-109.691, -472.284, 10.938, 84.595
-109.474, -471.992, 10.917, 84.628
-109.255, -471.702, 10.900, 84.661
-109.036, -471.413, 10.886, 84.694
-108.812, -471.129, 10.863, 84.727
-108.585, -470.847, 10.845, 84.760
-108.357, -470.567, 10.831, 84.793
-108.126, -470.291, 10.808, 84.826
-107.891, -470.019, 10.791, 84.859
-107.651, -469.752, 10.764, 84.892
-107.409, -469.488, 10.748, 84.925
-107.164, -469.227, 10.742, 84.958
-106.915, -468.971, 10.722, 84.991
-106.663, -468.719, 10.710, 85.024
-106.409, -468.469, 10.704, 85.057
-106.150, -468.224, 10.683, 85.090
-105.888, -467.984, 10.675, 85.123
-105.624, -467.746, 10.687, 85.156
-105.356, -467.512, 10.699, 85.189
-105.084, -467.280, 10.731, 85.222
-104.809, -467.049, 10.775, 85.255
-104.531, -466.820, 10.818, 85.288
-104.249, -466.593, 10.875, 85.321
-103.963, -466.368, 10.929, 85.354
-103.673, -466.145, 10.996, 85.387
-103.380, -465.921, 11.067, 85.420
-103.083, -465.699, 11.128, 85.453
-102.783, -465.478, 11.186, 85.486
-102.481, -465.257, 11.236, 85.519
-102.176, -465.040, 11.269, 85.552
-101.868, -464.823, 11.296, 85.585
-101.559, -464.608, 11.319, 85.618
-101.247, -464.395, 11.335, 85.651
-100.933, -464.184, 11.356, 85.684
-100.616, -463.977, 11.376, 85.717
-100.297, -463.771, 11.409, 85.750
-99.976, -463.566, 11.451, 85.783
-99.651, -463.364, 11.493, 85.816
-99.324, -463.162, 11.543, 85.849
-98.994, -462.961, 11.595, 85.882
-98.661, -462.762, 11.640, 85.915
-98.326, -462.565, 11.687, 85.948
-97.987, -462.371, 11.725, 85.981
-97.646, -462.179, 11.765, 86.014
-97.303, -461.987, 11.804, 86.047
-96.957, -461.798, 11.836, 86.080
-96.609, -461.611, 11.871, 86.113
-96.258, -461.428, 11.902, 86.146
-95.904, -461.246, 11.938, 86.179
-95.549, -461.064, 11.979, 86.212
-95.191, -460.886, 12.016, 86.245
-94.830, -460.709, 12.059, 86.278
-94.467, -460.536, 12.099, 86.311
-94.101, -460.365, 12.144, 86.344
-93.733, -460.194, 12.191, 86.377
-93.362, -460.026, 12.232, 86.410
-92.988, -459.859, 12.276, 86.443
-92.612, -459.696, 12.313, 86.476
-92.233, -459.536, 12.354, 86.509
-91.853, -459.375, 12.397, 86.542
-91.470, -459.218, 12.434, 86.575
-91.085, -459.063, 12.474, 86.608
-90.697, -458.911, 12.511, 86.641
-90.307, -458.762, 12.552, 86.674
-89.915, -458.613, 12.597, 86.707
-89.520, -458.467, 12.637, 86.740
-89.123, -458.324, 12.681, 86.773
-88.723, -458.184, 12.721, 86.806
-88.321, -458.046, 12.766, 86.839
-87.916, -457.912, 12.806, 86.872
-87.509, -457.780, 12.852, 86.905
-87.100, -457.649, 12.899, 86.938
-86.689, -457.521, 12.941, 86.971
-86.275, -457.395, 12.986, 87.004
-85.859, -457.274, 13.026, 87.037
-85.441, -457.154, 13.069, 87.070
-85.020, -457.036, 13.114, 87.103
-84.598, -456.921, 13.155, 87.136
-84.173, -456.808, 13.199, 87.169
-83.746, -456.699, 13.238, 87.202
-83.317, -456.593, 13.283, 87.235
-82.885, -456.491, 13.323, 87.268
-82.451, -456.392, 13.370, 87.301
-82.015, -456.297, 13.413, 87.334
-81.576, -456.204, 13.462, 87.367
-81.136, -456.112, 13.512, 87.400
-80.693, -456.025, 13.558, 87.433
-80.248, -455.939, 13.606, 87.466
-79.801, -455.859, 13.647, 87.499
-79.352, -455.780, 13.683, 87.532
-78.902, -455.707, 13.700, 87.565
-78.451, -455.636, 13.701, 87.598
-78.001, -455.571, 13.674, 87.631
-77.551, -455.508, 13.630, 87.664
-77.103, -455.448, 13.574, 87.697
-76.657, -455.392, 13.510, 87.730
-76.212, -455.339, 13.448, 87.763
-75.768, -455.290, 13.393, 87.796
-75.326, -455.246, 13.355, 87.829
-74.884, -455.206, 13.326, 87.862
-74.442, -455.169, 13.312, 87.895
-74.000, -455.137, 13.306, 87.928
-73.557, -455.108, 13.312, 87.961
-73.114, -455.081, 13.324, 87.994
-72.670, -455.058, 13.329, 88.027
-72.227, -455.038, 13.329, 88.060
-71.783, -455.023, 13.314, 88.093
-71.340, -455.011, 13.292, 88.126
-70.898, -455.004, 13.258, 88.159
-70.458, -455.000, 13.222, 88.192
-70.019, -454.998, 13.185, 88.225
-69.580, -455.000, 13.148, 88.258
-69.143, -455.005, 13.117, 88.291
-68.707, -455.015, 13.088, 88.324
-68.272, -455.028, 13.069, 88.357
-67.837, -455.046, 13.052, 88.390
-67.403, -455.068, 13.043, 88.423
-66.970, -455.094, 13.031, 88.456
-66.537, -455.124, 13.023, 88.489
-66.104, -455.155, 13.014, 88.522
-65.673, -455.191, 12.997, 88.555
-65.242, -455.230, 12.977, 88.588
-64.813, -455.274, 12.950, 88.621
-64.384, -455.321, 12.923, 88.654
-63.958, -455.373, 12.893, 88.687
-63.533, -455.428, 12.866, 88.720
-63.108, -455.484, 12.844, 88.753
-62.686, -455.546, 12.821, 88.786
-62.264, -455.610, 12.803, 88.819
-61.844, -455.679, 12.782, 88.852
-61.424, -455.752, 12.767, 88.885
-61.006, -455.826, 12.754, 88.918
-60.589, -455.905, 12.736, 88.951
-60.173, -455.987, 12.720, 88.984
-59.759, -456.074, 12.697, 89.017
-59.346, -456.164, 12.677, 89.050
-58.935, -456.260, 12.653, 89.083
-58.526, -456.359, 12.632, 89.116
-58.118, -456.459, 12.615, 89.149
-57.712, -456.564, 12.592, 89.182
-57.307, -456.672, 12.573, 89.215
-56.905, -456.786, 12.549, 89.248
-56.504, -456.902, 12.530, 89.281
-56.104, -457.020, 12.514, 89.314
-55.706, -457.143, 12.493, 89.347
-55.310, -457.269, 12.475, 89.380
-54.916, -457.401, 12.452, 89.413
-54.524, -457.535, 12.434, 89.446
-54.135, -457.675, 12.410, 89.479
-53.748, -457.819, 12.393, 89.512
-53.362, -457.964, 12.379, 89.545
-52.978, -458.114, 12.359, 89.578
-52.596, -458.266, 12.342, 89.611
-52.218, -458.425, 12.319, 89.644
-51.841, -458.586, 12.300, 89.677
-51.465, -458.749, 12.284, 89.710
-51.093, -458.916, 12.261, 89.743
-50.722, -459.087, 12.242, 89.776
-50.355, -459.263, 12.217, 89.809
-49.991, -459.442, 12.198, 89.842
-49.627, -459.623, 12.183, 89.875
-49.267, -459.808, 12.162, 89.908
-48.909, -459.997, 12.145, 89.941
-48.554, -460.190, 12.122, 89.974
-48.203, -460.387, 12.105, 90.007
-47.852, -460.586, 12.092, 90.040
-47.505, -460.789, 12.071, 90.073
-47.160, -460.995, 12.054, 90.106
-46.820, -461.207, 12.028, 90.139
-46.483, -461.422, 12.009, 90.172
-46.147, -461.638, 11.995, 90.205
-45.815, -461.860, 11.972, 90.238
-45.487, -462.085, 11.954, 90.271
-45.163, -462.316, 11.928, 90.304
-44.843, -462.550, 11.910, 90.337
-44.525, -462.787, 11.900, 90.370
-44.212, -463.028, 11.879, 90.403
-43.902, -463.273, 11.865, 90.436
-43.598, -463.524, 11.840, 90.469
-43.297, -463.778, 11.823, 90.502
-42.999, -464.034, 11.813, 90.535
-42.705, -464.295, 11.792, 90.568
-42.416, -464.560, 11.776, 90.601
-42.128, -464.825, 11.767, 90.634
-41.845, -465.096, 11.748, 90.667
-41.567, -465.370, 11.739, 90.700
-41.294, -465.649, 11.725, 90.733
-41.025, -465.932, 11.727, 90.766
-40.757, -466.217, 11.744, 90.799
-40.495, -466.508, 11.754, 90.832
-40.236, -466.802, 11.779, 90.865
-39.983, -467.102, 11.795, 90.898
-39.733, -467.406, 11.826, 90.931
-39.484, -467.713, 11.868, 90.964
-39.241, -468.025, 11.898, 90.997
-39.000, -468.341, 11.938, 91.030
-38.760, -468.660, 11.984, 91.063
-38.526, -468.984, 12.018, 91.096
-38.294, -469.312, 12.059, 91.129
-38.069, -469.645, 12.088, 91.162
-37.846, -469.982, 12.130, 91.195
-37.626, -470.321, 12.181, 91.228
-37.410, -470.666, 12.219, 91.261
-37.198, -471.015, 12.265, 91.294
-36.992, -471.368, 12.299, 91.327
-36.789, -471.725, 12.343, 91.360
-36.588, -472.085, 12.394, 91.393
-36.392, -472.449, 12.431, 91.426
-36.200, -472.817, 12.475, 91.459
-36.013, -473.189, 12.507, 91.492
-35.830, -473.564, 12.548, 91.525
-35.649, -473.942, 12.595, 91.558
-35.473, -474.323, 12.632, 91.591
-35.300, -474.708, 12.675, 91.624
-35.134, -475.097, 12.709, 91.657
-34.970, -475.488, 12.753, 91.690
-34.813, -475.883, 12.789, 91.723
-34.659, -476.282, 12.835, 91.756
-34.507, -476.682, 12.887, 91.789
-34.360, -477.087, 12.931, 91.822
-34.217, -477.494, 12.979, 91.855
-34.078, -477.905, 13.018, 91.888
-33.943, -478.318, 13.063, 91.921
-33.810, -478.733, 13.110, 91.954
-33.681, -479.151, 13.149, 91.987
-33.555, -479.572, 13.192, 92.020
-33.435, -479.995, 13.228, 92.053
-33.318, -480.421, 13.270, 92.086
-33.207, -480.850, 13.308, 92.119
-33.098, -481.281, 13.354, 92.152
-32.991, -481.714, 13.405, 92.185
-32.889, -482.150, 13.450, 92.218
-32.789, -482.588, 13.500, 92.251
-32.694, -483.028, 13.543, 92.284
-32.602, -483.471, 13.590, 92.317
-32.515, -483.917, 13.632, 92.350
